timestamp_iso,terrain,terrain_state,phase,camera,frame,time_s,found,x,y,u,v,area,bbox_x,bbox_y,bbox_w,bbox_h,score,body_axis_angle,axis_ratio,motion_angle,head_angle,angle_confidence,original_time_s,interpolated,track_quality,smoothed
2026-07-16T10:25:39.415+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003081,14.4,True,1350.2556560319717,619.7760617760617,0.8755148649215698,0.34819743037223816,259.0,1339.0,603.0,24.0,34.0,58.028546712802765,82.42347439498862,2.65705086422718,268.4326346961869,262.4234743949886,high,15.4,false,observed,true
2026-07-16T10:25:39.465+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003091,14.45,true,1345.1602446166205,606.2431201575499,0.864665284752846,0.32186384126544043,,,,,,,79.91887288728307,,247.60807582711118,247.60807582711118,interpolated,15.45,true,interpolated,true
2026-07-16T10:25:39.515+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003101,14.5,true,1339.9614158741674,592.7101785390375,0.8538157045841217,0.2955302521586418,,,,,,,77.41427137957744,,247.60807582711107,247.60807582711107,interpolated,15.5,true,interpolated,true
2026-07-16T10:25:39.565+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003111,14.55,true,1334.7625871317146,579.1772369205253,0.8429661244153974,0.2691966630518432,,,,,,,74.90966987187181,,247.60807582711107,247.60807582711107,interpolated,15.55,true,interpolated,true
2026-07-16T10:25:39.615+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003121,14.6,True,1334.7625871317146,565.6442953020135,0.8429661244153974,0.24286307394504547,149.0,1319.0,558.0,19.0,19.0,61.498614958448755,72.40506836416627,1.6235859245293414,270.0,252.40506836416625,high,15.6,false,observed,true
2026-07-16T10:25:39.665+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003131,14.65,true,1334.7625871317146,553.90422147651,0.8429661244153974,0.21932382509112336,,,,,,,87.47954543405494,,270.0,270.0,interpolated,15.65,true,interpolated,true
2026-07-16T10:25:39.715+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003141,14.7,true,1339.1198791946308,542.1641476510069,0.8491588532924651,0.1957845762372021,,,,,,,102.55402250394309,,284.73944179006696,284.73944179006696,interpolated,15.7,true,interpolated,true
2026-07-16T10:25:39.765+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003151,14.75,true,1343.8979395973154,530.4240738255035,0.8572784364223481,0.17224532738328002,,,,,,,117.62849957383176,,289.03126351684404,289.03126351684404,interpolated,15.75,true,interpolated,true
2026-07-16T10:25:39.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003161,14.8,True,1343.8979395973154,518.684,0.8572784364223481,0.1487060785293579,250.0,1333.0,505.0,29.0,28.0,74.31629013079666,132.70297664372046,2.9375216718437005,270.0,312.7029766437205,high,15.8,false,observed,true
2026-07-16T10:25:39.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003171,14.85,true,1343.8979395973154,514.2978837209303,0.8572784364223481,0.1403322629630567,,,,,,,107.74827821197267,,270.0,270.0,interpolated,15.85,true,interpolated,true
2026-07-16T10:25:39.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003181,14.9,true,1339.7217209302326,509.91176744186043,0.8483557105064392,0.13195844739675522,,,,,,,82.79357978022401,,223.18231323069634,223.18231323069634,interpolated,15.9,true,interpolated,true
2026-07-16T10:25:39.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003191,14.95,true,1335.2445813953489,505.5256511627908,0.8394329845905305,0.12358463183045403,,,,,,,57.83888134847621,,223.18231323069605,223.18231323069605,interpolated,15.95,true,interpolated,true
2026-07-16T10:25:40.015+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003201,15.0,True,1330.7674418604652,504.5578782336034,0.8305102586746216,0.12358463183045403,258.0,1317.0,491.0,31.0,23.0,69.26534859521331,32.88418291672754,2.854302274860813,180.0,212.88418291672753,high,16.0,false,observed,true
2026-07-16T10:25:40.065+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003211,15.05,true,1313.6738785820048,504.5578782336034,0.7975761890411373,0.12358463183045403,,,,,,,61.55685092071691,,180.0,180.0,interpolated,16.05,true,interpolated,true
2026-07-16T10:25:40.115+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003221,15.100000000000001,true,1296.5803153035445,504.5578782336034,0.7646421194076529,0.1243502885103227,,,,,,,90.22951892470627,,178.66821817092134,178.66821817092134,interpolated,16.1,true,interpolated,true
2026-07-16T10:25:40.165+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003231,15.149999999999999,true,1279.4867520250855,506.26704990854455,0.7317080497741708,0.12892002463340746,,,,,,,118.90218692869361,,172.10041593887055,172.10041593887055,interpolated,16.15,true,interpolated,true
2026-07-16T10:25:40.215+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003241,15.2,true,1262.3931887466251,506.26704990854455,0.6987739801406865,0.13142170757055271,,,,,,,147.57485493268297,,175.65613528136004,175.65613528136004,interpolated,16.2,true,interpolated,true
2026-07-16T10:25:40.265+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003251,15.25,True,1245.2996254681648,506.26704990854455,0.6658399105072021,0.13142170757055271,267.0,1229.0,499.0,34.0,22.0,61.66868512110726,176.24752293667234,2.5106138444889807,180.0,176.24752293667234,high,16.25,false,observed,true
2026-07-16T10:25:40.315+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003261,15.3,true,1229.761136423958,505.78766699106427,0.6355608403682703,0.13142170757055271,,,,,,,139.630154572874,,180.0,180.0,interpolated,16.3,true,interpolated,true
2026-07-16T10:25:40.365+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003271,15.350000000000001,true,1214.2226473797512,501.88994072370156,0.6052817702293385,0.12478391826152778,,,,,,,103.01278620907566,,192.36480488075247,192.36480488075247,interpolated,16.35,true,interpolated,true
2026-07-16T10:25:40.415+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003281,15.399999999999999,true,1198.6841583355454,497.99221445633907,0.5750027000904089,0.11814612895250332,,,,,,,66.39541784527992,,192.3648048807525,192.3648048807525,interpolated,16.4,true,interpolated,true
2026-07-16T10:25:40.465+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003291,15.45,True,1183.1456692913387,494.09448818897636,0.544723629951477,0.1115083396434784,254.0,1168.0,484.0,31.0,23.0,67.13423517169615,29.77804948148159,2.6548239107049896,192.36480488075244,209.7780494814816,high,16.45,false,observed,true
2026-07-16T10:25:40.515+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003301,15.5,true,1170.676279527559,483.9810476815398,0.5199349621931711,0.092339093486468,,,,,,,37.713835517937774,,217.7150261967344,217.7150261967344,interpolated,16.5,true,interpolated,true
2026-07-16T10:25:40.565+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003311,15.55,true,1158.2068897637796,473.8676071741032,0.4951462944348653,0.07316984732945761,,,,,,,45.64962155439396,,217.71502619673444,217.71502619673444,interpolated,16.55,true,interpolated,true
2026-07-16T10:25:40.615+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003321,15.600000000000001,True,1145.7375,466.5759022309711,0.47035762667655945,0.05976922065019597,240.0,1135.0,450.0,23.0,30.0,64.0,53.58540759085015,2.8575927227759097,208.39542844741297,233.58540759085014,high,16.6,false,observed,true
2026-07-16T10:25:40.665+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003331,15.649999999999999,true,1144.4773375984253,466.5759022309711,0.46802062541246425,0.05976922065019597,,,,,,,43.02972901489365,,180.0,180.0,interpolated,16.65,true,interpolated,true
2026-07-16T10:25:40.715+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003341,15.7,true,1143.2171751968503,466.5759022309711,0.46568362414836895,0.05976922065019597,,,,,,,32.474050438936395,,180.0,180.0,interpolated,16.7,true,interpolated,true
2026-07-16T10:25:40.765+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003351,15.75,true,1141.9570127952757,467.98677001312336,0.4633466228842736,0.06265353038907046,,,,,,,21.91837186297914,,129.01599236200303,129.01599236200303,interpolated,16.75,true,interpolated,true
2026-07-16T10:25:40.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003361,15.8,True,1140.6968503937007,469.3976377952756,0.4610096216201782,0.06553784012794495,254.0,1125.0,459.0,33.0,22.0,59.24334251606979,11.362693287021878,2.777702408492403,129.01599236200298,191.36269328702187,high,16.8,false,observed,true
2026-07-16T10:25:40.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003371,15.850000000000001,true,1129.4387963318607,479.33481371231056,0.439971953630447,0.08599280193448103,,,,,,,45.24385834488595,,135.80458651450232,135.80458651450232,interpolated,16.85,true,interpolated,true
2026-07-16T10:25:40.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003381,15.899999999999999,true,1118.1807422700215,489.2719896293448,0.41893428564071733,0.10644776374101567,,,,,,,79.12502340274762,,135.8045865145022,135.8045865145022,interpolated,16.9,true,interpolated,true
2026-07-16T10:25:40.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003391,15.95,true,1106.9226882081816,499.20916554637967,0.3978966176509861,0.12690272554755175,,,,,,,113.0061884606117,,135.80458651450232,135.80458651450232,interpolated,16.95,true,interpolated,true
2026-07-16T10:25:41.015+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003401,16.0,True,1095.6646341463415,509.1463414634146,0.3768589496612549,0.14735768735408783,164.0,1086.0,498.0,20.0,19.0,67.24000000000001,146.88735351847575,2.103831841904755,135.80458651450232,146.88735351847575,high,17.0,false,observed,true
2026-07-16T10:25:41.065+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003411,16.05,true,1083.7827194628221,511.5713241828775,0.3541143178939816,0.1529731810092927,,,,,,,152.67245082372517,,166.13141717187716,166.13141717187716,interpolated,17.05,true,interpolated,true
2026-07-16T10:25:41.115+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003421,16.1,true,1071.9008047793025,513.9963069023404,0.33136968612670836,0.15858867466449753,,,,,,,158.4575481289746,,166.1314171718772,166.1314171718772,interpolated,17.1,true,interpolated,true
2026-07-16T10:25:41.165+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003431,16.15,true,1060.018890095784,516.421289621803,0.30862505435943666,0.164204168319702,,,,,,,164.2426454342236,,166.13141717187716,166.13141717187716,interpolated,17.15,true,interpolated,true
2026-07-16T10:25:41.215+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003441,16.2,true,1048.1369754122643,518.846272341266,0.2858804225921634,0.16981966197490683,,,,,,,170.027742739473,,166.1314171718772,166.1314171718772,interpolated,17.2,true,interpolated,true
2026-07-16T10:25:41.265+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003451,16.25,True,1036.2550607287449,521.2712550607288,0.26313579082489014,0.1754351556301117,247.0,1020.0,514.0,34.0,13.0,52.77595155709343,175.81284004472244,3.5264902601501498,166.13141717187716,175.81284004472244,high,17.25,false,observed,true
2026-07-16T10:25:41.315+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003461,16.3,true,1032.0328448423331,521.6083708730114,0.25501962378621085,0.1763928569853306,,,,,,,135.4564218519529,,173.27026228809177,173.27026228809177,interpolated,17.3,true,interpolated,true
2026-07-16T10:25:41.365+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003471,16.35,true,1027.8106289559216,521.945486685294,0.2469034567475316,0.1773505583405495,,,,,,,95.1000036591834,,173.27026228809189,173.27026228809189,interpolated,17.35,true,interpolated,true
2026-07-16T10:25:41.415+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003481,16.4,true,1023.5884130695102,521.945486685294,0.2387872897088529,0.1773505583405495,,,,,,,54.74358546641675,,180.0,180.0,interpolated,17.4,true,interpolated,true
2026-07-16T10:25:41.465+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003491,16.45,True,1019.3661971830986,521.945486685294,0.23067112267017365,0.1773505583405495,71.0,1013.0,519.0,13.0,9.0,29.828402366863905,14.387167273647245,1.7024096779594573,180.0,194.38716727364724,high,17.45,false,observed,true
2026-07-16T10:25:41.515+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003501,16.5,true,1010.6088038200714,514.8960515228121,0.21319865683714548,0.1646045297384262,,,,,,,27.74969636747992,,216.110461594739,216.110461594739,interpolated,17.5,true,interpolated,true
2026-07-16T10:25:41.565+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003511,16.55,true,1001.8514104570443,507.17238473576504,0.19572619100411734,0.14994309842586517,,,,,,,41.1122254613126,,220.0005612727429,220.0005612727429,interpolated,17.55,true,interpolated,true
2026-07-16T10:25:41.615+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003521,16.6,True,993.0940170940171,499.44871794871796,0.17825372517108917,0.13528166711330414,234.0,984.0,486.0,20.0,29.0,65.10820451843044,54.47475455514527,2.176295679390174,220.00056127274286,234.47475455514527,high,17.6,false,observed,true
2026-07-16T10:25:41.665+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003531,16.65,true,987.0060286935291,498.72046703296706,0.1664565168321139,0.13426315411925321,,,,,,,78.08608372688019,,184.9344003896279,184.9344003896279,interpolated,17.65,true,interpolated,true
2026-07-16T10:25:41.715+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003541,16.7,true,980.9180402930405,497.9922161172161,0.15465930849313778,0.1332446411252022,,,,,,,101.69741289861678,,184.93440038962797,184.93440038962797,interpolated,17.7,true,interpolated,true
2026-07-16T10:25:41.765+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003551,16.75,true,974.830051892552,497.9922161172161,0.14286210015416168,0.1332446411252022,,,,,,,125.30874207035336,,180.0,180.0,interpolated,17.75,true,interpolated,true
2026-07-16T10:25:41.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003561,16.8,True,971.7278025793651,497.9922161172161,0.13864423334598527,0.1332446411252022,252.0,955.0,485.0,29.0,23.0,75.51010701545778,148.92007124209,2.6943272836154786,180.0,148.92007124209,high,17.8,false,observed,true
2026-07-16T10:25:41.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003571,16.85,true,971.7278025793651,508.3457961309526,0.13864423334598527,0.1544352173805241,,,,,,,131.59686387669737,,90.0,90.0,interpolated,17.85,true,interpolated,true
2026-07-16T10:25:41.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003581,16.9,true,971.7278025793651,520.15587797619,0.13864423334598527,0.1776628196239463,,,,,,,114.27365651130597,,90.0,90.0,interpolated,17.9,true,interpolated,true
2026-07-16T10:25:41.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003591,16.95,true,973.2206721230158,531.9659598214283,0.1424339041113853,0.2008904218673702,,,,,,,96.95044914591335,,80.73362322243355,80.73362322243355,interpolated,17.95,true,interpolated,true
2026-07-16T10:25:42.015+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003601,17.0,True,974.7135416666666,543.7760416666666,0.14622357487678528,0.22411802411079407,192.0,965.0,532.0,18.0,25.0,58.982400000000005,79.62724178052072,2.2435868562515675,80.73362322243361,79.62724178052072,high,18.0,false,observed,true
2026-07-16T10:25:42.065+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003611,17.05,true,977.663920890937,546.8318932411674,0.15214083194732675,0.2299433410167695,,,,,,,74.45738753726299,,44.551403655819,44.551403655819,interpolated,18.05,true,interpolated,true
2026-07-16T10:25:42.115+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003621,17.1,true,980.6143001152075,549.8877448156683,0.15805808901786822,0.23576865792274493,,,,,,,69.28753329400526,,44.551403655819,44.551403655819,interpolated,18.1,true,interpolated,true
2026-07-16T10:25:42.165+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003631,17.15,true,983.5646793394776,552.9435963901689,0.16397534608840925,0.24159397482871992,,,,,,,64.1176790507479,,44.55140365581896,44.55140365581896,interpolated,18.15,true,interpolated,true
2026-07-16T10:25:42.215+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003641,17.2,true,986.5150585637481,555.9994479646697,0.16989260315895072,0.24741929173469535,,,,,,,58.947824807490164,,44.551403655819,44.551403655819,interpolated,18.2,true,interpolated,true
2026-07-16T10:25:42.265+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003651,17.25,True,989.4654377880184,556.341826014796,0.1758098602294922,0.24741929173469535,217.0,979.0,548.0,20.0,26.0,69.65828402366864,53.77797056423245,2.365282350527729,0.0,233.77797056423245,high,18.25,false,observed,true
2026-07-16T10:25:42.315+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003661,17.3,true,1005.9831779578724,556.341826014796,0.20753123611211832,0.24741929173469535,,,,,,,49.30135826146886,,0.0,0.0,interpolated,18.3,true,interpolated,true
2026-07-16T10:25:42.365+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003671,17.35,true,1022.5009181277263,556.341826014796,0.23925261199474446,0.24562122672796236,,,,,,,44.82474595870528,,356.75577081783507,356.75577081783507,interpolated,18.35,true,interpolated,true
2026-07-16T10:25:42.415+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003681,17.4,true,1039.0186582975791,556.341826014796,0.27097398787736837,0.24562122672796236,,,,,,,40.34813365594201,,0.0,0.0,interpolated,18.4,true,interpolated,true
2026-07-16T10:25:42.465+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003691,17.45,True,1055.536398467433,556.341826014796,0.3026953637599945,0.24562122672796236,261.0,1041.0,540.0,30.0,26.0,75.69,35.87152135317843,3.008441902099075,0.0,35.87152135317843,high,18.45,false,observed,true
2026-07-16T10:25:42.515+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003701,17.5,true,1067.7325989782887,568.219406710786,0.3272484342257182,0.26592475175857544,,,,,,,47.56986386634361,,39.588164736868286,39.588164736868286,interpolated,18.5,true,interpolated,true
2026-07-16T10:25:42.565+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003711,17.55,true,1079.9287994891442,582.8104609311506,0.35180150469144184,0.29385165870189667,,,,,,,59.26820637950878,,48.67837315671198,48.67837315671198,interpolated,18.55,true,interpolated,true
2026-07-16T10:25:42.615+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003721,17.6,True,1092.125,597.4015151515151,0.3763545751571655,0.3217785656452179,264.0,1081.0,580.0,21.0,35.0,56.89469387755102,70.96654889267397,2.970357596115016,48.67837315671191,70.96654889267397,high,18.6,false,observed,true
2026-07-16T10:25:42.665+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003731,17.65,true,1093.1514423076924,611.6857517482509,0.3793491274118422,0.3498030826449379,,,,,,,86.48373666437492,,83.90081792517904,83.90081792517904,interpolated,18.65,true,interpolated,true
2026-07-16T10:25:42.715+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003741,17.7,true,1094.1778846153845,625.9699883449879,0.38234367966651905,0.37782759964465995,,,,,,,102.00092443607696,,83.90081792517903,83.90081792517903,interpolated,18.7,true,interpolated,true
2026-07-16T10:25:42.765+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003751,17.75,true,1095.204326923077,640.2542249417247,0.38533823192119593,0.405852116644382,,,,,,,117.51811220777901,,83.90081792517903,83.90081792517903,interpolated,18.75,true,interpolated,true
2026-07-16T10:25:42.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003761,17.8,True,1096.2307692307693,654.5384615384615,0.3883327841758728,0.433876633644104,26.0,1091.0,651.0,9.0,8.0,8.345679012345679,133.03529997948107,2.0779112409263156,83.90081792517903,133.03529997948107,high,18.8,false,observed,true
2026-07-16T10:25:42.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003771,17.85,true,1104.909031979257,664.0199510227602,0.4056852832436565,0.4518976360559467,,,,,,,110.85402371262876,,46.08267091671618,46.08267091671618,interpolated,18.85,true,interpolated,true
2026-07-16T10:25:42.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003781,17.9,true,1113.587294727744,673.5014405070582,0.4230377823114389,0.46991863846778803,,,,,,,88.67274744577801,,46.082670916716175,46.082670916716175,interpolated,18.9,true,interpolated,true
2026-07-16T10:25:42.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003791,17.95,true,1122.2655574762314,682.9829299913567,0.44039028137922254,0.4879396408796307,,,,,,,66.4914711789257,,46.082670916716275,46.082670916716275,interpolated,18.95,true,interpolated,true
2026-07-16T10:25:43.015+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003801,18.0,True,1130.943820224719,692.4644194756554,0.4577427804470062,0.5059606432914734,267.0,1118.0,677.0,27.0,29.0,84.76694411414981,44.310194912073406,2.580859440395385,46.08267091671618,44.310194912073406,high,19.0,false,observed,true
2026-07-16T10:25:43.065+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003811,18.05,true,1136.5494382022473,706.2889513108616,0.46946012973785417,0.5326518535614018,,,,,,,37.992369332845534,,66.29869130418811,66.29869130418811,interpolated,19.05,true,interpolated,true
2026-07-16T10:25:43.115+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003821,18.1,true,1142.1550561797753,720.1134831460678,0.4811774790287021,0.5593430638313301,,,,,,,31.674543753617662,,66.29869130418811,66.29869130418811,interpolated,19.1,true,interpolated,true
2026-07-16T10:25:43.165+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003831,18.15,true,1147.7606741573031,733.938014981273,0.4928948283195492,0.5860342741012565,,,,,,,25.35671817439024,,66.29869130418804,66.29869130418804,interpolated,19.15,true,interpolated,true
2026-07-16T10:25:43.215+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003841,18.2,true,1153.3662921348314,747.7625468164792,0.5046121776103971,0.6127254843711849,,,,,,,19.038892595162373,,66.29869130418821,66.29869130418821,interpolated,19.2,true,interpolated,true
2026-07-16T10:25:43.265+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003851,18.25,True,1154.4897573375486,761.5870786516854,0.509480983018875,0.6394166946411133,356.0,1103.0,751.0,91.0,30.0,15.304431831904362,12.721067015934517,3.3963393853211423,79.66220507645234,192.72106701593452,high,19.25,false,observed,true
2026-07-16T10:25:43.315+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003861,18.3,true,1154.4897573375486,774.4289021446577,0.509480983018875,0.6646398454904561,,,,,,,43.53291666202058,,90.0,90.0,interpolated,19.3,true,interpolated,true
2026-07-16T10:25:43.365+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003871,18.35,true,1154.4897573375486,787.2707256376302,0.509480983018875,0.6898629963397989,,,,,,,74.34476630810666,,90.0,90.0,interpolated,19.35,true,interpolated,true
2026-07-16T10:25:43.415+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003881,18.4,true,1152.2486809501431,800.1125491306018,0.5060567110776902,0.7150861471891399,,,,,,,105.15661595419053,,97.73115750565178,97.73115750565178,interpolated,19.4,true,interpolated,true
2026-07-16T10:25:43.465+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003891,18.45,True,1150.0076045627377,812.9543726235742,0.5026324391365051,0.7403092980384827,263.0,1137.0,800.0,26.0,26.0,102.32100591715977,135.9684656002766,2.400345015538667,97.73115750565198,135.9684656002766,high,19.45,false,observed,true
2026-07-16T10:25:43.515+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003901,18.5,true,1136.8827578805349,818.000495727544,0.47782893975575763,0.7510157823562622,,,,,,,144.6119437409454,,156.65245254271022,156.65245254271022,interpolated,19.5,true,interpolated,true
2026-07-16T10:25:43.565+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003911,18.55,true,1123.7579111983318,823.046618831514,0.4530254403750102,0.7617222666740417,,,,,,,153.25542188161418,,156.6524525427102,156.6524525427102,interpolated,19.55,true,interpolated,true
2026-07-16T10:25:43.615+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003921,18.6,True,1110.633064516129,827.2150701547339,0.4282219409942627,0.7724287509918213,248.0,1097.0,818.0,30.0,22.0,68.33777777777779,161.898900022283,2.182671487197707,156.65245254271022,161.898900022283,high,19.6,false,observed,true
2026-07-16T10:25:43.665+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003931,18.65,true,1095.8548796879106,827.2150701547339,0.3998856395483032,0.772552564740181,,,,,,,165.5678847209228,,179.74965116409064,179.74965116409064,interpolated,19.65,true,interpolated,true
2026-07-16T10:25:43.715+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003941,18.7,true,1081.076694859691,827.2150701547339,0.3715493381023417,0.7726763784885406,,,,,,,169.23686941956285,,179.74965116409064,179.74965116409064,interpolated,19.7,true,interpolated,true
2026-07-16T10:25:43.765+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003951,18.75,true,1066.2985100314716,826.7762342643588,0.3432130366563802,0.7726763784885406,,,,,,,172.9058541182029,,180.0,180.0,interpolated,19.75,true,interpolated,true
2026-07-16T10:25:43.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003961,18.8,True,1051.520325203252,826.3373983739838,0.3148767352104187,0.7726763784885406,246.0,1035.0,818.0,34.0,20.0,52.349480968858124,176.57483881684297,2.9413592429369584,180.0,176.57483881684297,high,19.8,false,observed,true
2026-07-16T10:25:43.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003971,18.85,true,1039.3873537290283,824.1750140984069,0.2914858907461162,0.7695151269435881,,,,,,,135.8109983861542,,187.69683742037137,187.69683742037137,interpolated,19.85,true,interpolated,true
2026-07-16T10:25:43.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003981,18.9,true,1027.2543822548057,822.0126298228301,0.2680950462818154,0.7661062479019166,,,,,,,95.04715795546832,,188.2916624903723,188.2916624903723,interpolated,19.9,true,interpolated,true
2026-07-16T10:25:43.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003991,18.95,true,1015.121410780582,822.0126298228301,0.24470420181751293,0.7661062479019166,,,,,,,54.28331752477955,,180.0,180.0,interpolated,19.95,true,interpolated,true
2026-07-16T10:25:44.015+08:00,flat,flat_steady,cycle1_after_right_down_corner,1,004001,19.0,True,1002.9884393063584,822.0126298228301,0.22131335735321045,0.7661062479019166,173.0,993.0,811.0,22.0,17.0,61.836776859504134,13.519477094090778,1.6623805530842384,180.0,193.51947709409077,high,20.0,false,observed,true
2026-07-16T10:25:44.065+08:00,flat,flat_steady,cycle1_after_right_down_corner,1,004011,19.05,true,995.598476766975,825.5262546825772,0.20776532888412455,0.7750331878662111,,,,,,,33.224528247635234,,146.61868812567832,146.61868812567832,interpolated,20.05,true,interpolated,true
2026-07-16T10:25:44.115+08:00,flat,flat_steady,cycle1_after_right_down_corner,1,004021,19.1,true,988.2085142275916,833.3646480934781,0.19421730041503868,0.7907778859138493,,,,,,,52.92957940117968,,130.71140083107247,130.71140083107247,interpolated,20.1,true,interpolated,true
2026-07-16T10:25:44.165+08:00,flat,flat_steady,cycle1_after_right_down_corner,1,004031,19.15,true,980.8185516882088,841.2030415043785,0.18066927194595375,0.8065225839614864,,,,,,,72.63463055472273,,130.7114008310727,130.7114008310727,interpolated,20.15,true,interpolated,true
